15715	OYNYmNhDmMFlLmX	nbujucbr	3
409072	INDdsZqVpGveUJOZwgDC	mcya	4
645978	oxapMiOKpvqcJ		3
345397	nBuOHh		4
1155254	JkmPZascr		3
93024	UZtxhSmLKtXFWjGa		3
942409	PBFgFk		3
1033023	nTBwvQpruwX		4
1170722	YuSerOnYzJAYCD		3
1026341	uisnbrsIHVtIzqHZTJRt	mlnhorx	4
833704	dOXzeCWVarL	suorfrqj	4
507667	gQJMbZGECpxGFuB		3
613813	vmfxPaQqCTKgHYt	gdoapj	4
435305	kNpfbVtKVopUwm	rlnziwgqpd	3
212637	pHayvhzFOxLoeziTzs	kyrxbph	3
605276	fvjJYHEcZzWWJTg	jabu	3
448648	euqucwLiXEILml	psmjhaek	3
1130011	NJmYFRiAPAt		3
649959	daGRnFXIMmXHEmgS	evvvk	3
826061	QhPQvbLZysxoY	wjhicbv	4
393958	akrhduqr	gfqj	3
319630	WjwDnSoBdn		3
599858	QLJJfifDgS		3
930534	PYjtQAWDsO	dznv	3
211779	TFDlW	uqit	3
159504	PlqcfdAQxHPc	qlicwe	6
733313	BowLbWscJmPaaJmu	scxioqsp	3
869626	busEyHPEQfhbBedptf	tlpxca	3
140058	kzNGVNz	tlybhuv	3
825863	lWdIOqNGpUfFWyWtPE	gjdi	3
971996	IOfcGncmgczQHHl	dkvu	3
750424	TJEayTKmLEpVhAUubHjWL	hbxtnqnosk	3
413341	smJPOcqj		3
873257	zIQHwukjxkAehpB	wffsgtyzh	4
1152588	ExKHIsHbnfuuSEG	ofixxwogvd	3
1088549	qjZIpI		4
677402	DcAokcEMquPRX	ntzksifwb	3
825670	JiiEiNLlH	gykruic	3
376083	hOLyZey	rhsga	3
275493	fvOowqoNKZvnO		3
931766	GmIhaNZHaFenzYvR		3
283922	eifQvzLaDwWeYvtDgq	osuuavt	3
995890	AhJAVsdKJXl	xvjiq	5
181658	EFOYFwUCphIguwJJGA		5
483905	gNILAWpEngj	yanxexb	4
459980	hwCjkZLYiYcNHyS		3
1067427	AigsbvZAvEdKVtpCr		3
374954	BXGuFBSlcaoA		7
1101957	tBuvRDjVPJVS	xuqp	3
392578	pdNgDliILIRvP	sprnyoa	3
211654	affBePb	hgyrgwiywj	3
421216	AyuxwvSkhOtehwcfYieG	wkydlhoc	3
311950	ctfjgD		3
783036	WXrNgqJRsuIIakTMuvCJ		3
232318	APkMRfFuLH	hayi	3
1186761	qXeuAvPQpROLDpjpGX		3
1199455	etrHeuvNsnINMEOxCZbCn		3
457838	OhFhIuaNSMZzmW		4
336917	rthbn	eakpyj	3
123215	DIrJuBLQKOyDFHnibHtal	oipvsqqg	4
45164	BaihLHgDWoX	icpwgios	4
612396	vTHTS	lsxvjaebe	4
878076	ahrzextsaE	iyrmubwas	3
4918	IzjijEtNJhasKy		4
446307	iuwmZbNCxnWwVO		3
504412	AlQUpIzKGmqecxanIDCG		3
827809	kBEnEBmDTdJiyB		3
294350	WFUevarwFlGUwPmSpKq	egryeq	3
83267	TtJciAkpWcpdnRT	qzqxzcfi	3
608176	DAVIvi	bicsn	3
848329	dhItHSQePv		3
926013	tzDYIlvchfLj	cghw	4
740376	YdgQLctGxbRhrtmjyOmDs		4
1081386	sHvBtNP		3
90889	wXvsBaTkMhaCd		3
25344	jTDftQENQC		4
1932	zFUNlEUzK	vrdidufq	3
184037	EIyFjkJmSV	owmdjyc	3
138087	KGOXoJgrfs		3
696746	UdGNxcjprOeLzzLx	gdwrpyqow	3
52493	xKYJsCGHVGuUdPuAApZ		3
811493	iONOVGLnztJSoRrdKbvb		5
106084	GsvVlXX	pdimkivwhn	3
98555	cwfkc	dpntdu	4
978411	VWDfJU		3
825051	HPGcPbPuaxFoZhgzfeO	glkub	3
1189364	JgDgEIMKqyszSnO	xihtqu	4
740676	vEgugz	xrewsgh	3
189601	tFuWREvyltKXjTaZzc		3
364816	pzaPUh	zemcax	3
471015	BemhrIVYXWMkcCVfKJ		3
881917	SfvlEiYNLO		3
80601	GFoafcK		3
251744	HriJTGavFzDaCic		5
560883	RrQuVwi		3
1071095	tbYWrVtDlBz	qatgzcf	4
354010	LpWeWTAjTlwEd		3
401471	UqayvfXoSh		5
1100798	sNBluASrQRnFsE	ekdljiwbzg	4
124644	BNARpPAxmvXU	nuldykxx	4
586348	kpzfb	kvad	4
287397	XneQmuRWXM		3
1023162	ntkJwyiXa	wjoykbu	3
957700	qLNPx		3
1055611	wZLofuERjimI	zttktb	3
236322	vYActpPMIOJHgE		3
1074944	ZnGfFrKZUfSEy	rtbokxle	3
925886	uuGVPDFewoMIfslaCZgss	gzwbvu	3
1103106	PQKGOCe	pyig	3
1117239	xzwZCyjLsRAXV	gfdedey	4
976651	wpAgPLMqz		4
1054706	xrIrQwLb	xpqkl	3
837221	mYZQfiNEpO		3
1059186	XjcfADptUXBSRdP	diaqgmgf	3
1150573	buzzjvIWXZjMjo	kplh	3
706492	GGyLZVp		3
918628	zKawpKEaoOMyQcXGLyYx		3
1097958	wxmjUDKihz	qodqfgqfvo	4
672853	PcyvmOuuTydnxebN		3
762902	TicmwlMaRRkAmDnyv		4
831705	kqoqjloYVDPmUMiJVc	lancqqw	3
428704	TGPAxhNdFAN	yaylmym	3
1022739	xMYmIRdoVkhM	ktytqh	3
523935	wVzkPYHzKS	qbrngeh	4
1176768	qJXZnexmWNjQP	fqrrmuv	4
1157360	NNJLvhkziwTRO		4
285698	KDDoyYiSwAgZw		4
535537	wuCtrofoi	ozxn	3
326819	yGiltXYRuppmyD		4
32648	MNPzLBIxZKL	btijpjj	4
207357	MrWejQcM		3
999222	MscGtGIfbiWruIQclOHQC	kheqzen	3
588874	ewVUolNiAeGdS	fmzmn	3
1077881	TBDcbonVHhIRTPsoTCRfM	tugnbej	4
317020	jtYhEKjvJEKOthIYh		3
520001	pieMk	imigftme	3
636573	NlQLndxGihXgOAvG	cbccsil	3
1118077	szTzvuZduoOxJJtH	pnmzzbgox	3
178544	ENVZnKNjNXBYVLyokuTIm	xqssnk	3
585851	CoePSixcArVbKFjCEdjx	oeuwbxzr	4
1189770	ItfCEo		3
922222	GVTIrOowQKWZjO	gatjzsxkv	3
347894	XdyRYI	wyqtrqjn	3
163036	HGLsyEPcuFOncNvHJjPu	lsvqw	3
13999	KFntNKPiOgQj		3
1054025	jciLMuOkSMvlQaQh		3
187415	xxvkIcP	gwnierb	3
917327	hxzkRuHKA	pggvrx	5
260535	NqgNMvxBYpyynFlWxGPzn		3
325136	lLlPybgWFkVkuZ	dvapbae	3
664330	ZBIvbXmyjOEjW		3
812790	sgyLswSmbhBXkSp		3
337604	QKHMCDa		3
849695	yToWxhZaZzbfIfMA		3
977897	KjYqDrsaQnGph		3
412303	CZwSsWxgexIAuXTbj		3
1011424	QrnSMlu		3
776608	bLSqyndsPavahO		4
1032176	ecKmx	yntbjoe	3
859048	qlSOKYkuvNTBIhKudMg	ktlmqzu	4
453155	sXxukUYzVMmzURnKpsjb	kzbyiwpxyf	3
67171	KxoNtjoIaKYyzbmQSouvl		3
1078519	xLllyCYCBAQzmIuPWzIfC		3
247455	IPlkpyAK	hjaruar	3
91748	hMoBWVg	disytdxpwk	4
713822	ijTRRcsi	fgauzxl	4
1118487	btDQG		3
774781	GzZTjkBads	mxvwchd	3
940411	qUevftlLgtYlVd		4
336247	moucfCQyprSMvv	wfmfjcbkqd	3
650243	UWUvSaTsaKRWCot	tbcyru	3
961086	FwOmEzGyQbVMFVMR	umavqcy	3
1045587	SyIrBaYumCDRSMtUDhL	hurfuzjxi	4
487335	wjjSgeDZEQZNNPqu	tiprxqk	4
1139886	gZxwwZZxjAhYnN		4
981062	HRdxAcdrw		5
947370	pSDbqiKLahWq		3
198931	DvuUMbhCrlFz	rxqhqyx	3
460140	GbCPbKzTuOLdSPGdiE	bkoefcblxn	3
84348	tanvnzLmpmp		3
669001	AnpHWqsRvzzGgoomNb		3
169857	hygJhRqCilZ		5
190379	vOMyoIPTKrFF	pyicejuiy	3
1046576	fKqwiAIMLKfjYRRKBFTSi		3
340133	vwNPFbnAlpUbG	xeaefzmyg	3
254283	bbZqWsrGCyFGNMYqhuMB	hppgpj	3
427614	BbnnzHLHutxkDZCwnnVRe	qogzlazaz	3
969196	AtvHQcaRsqWWFXsfNZF	weirzvtp	4
227631	VbUDlQKiw	uccgy	3
1132521	YZStjmLGmvHt		3
1146834	wGEAG	sntmqepz	4
742919	hgtxNSiOELAyfaCc	ocegmec	3
1000046	eCsbGCVOfIabaysfQrxtS	igwjigpc	3
573284	jwPxNbaY	yddw	5
171818	YeWzajCg		4
1200448	anvsPRJpCBIkxRoUBe	nmolqby	3
257278	FXKdKzRUSsdeiNqJqS	uaiokktich	3
361755	YACNzbDimJg	dhugoslq	3
59996	JhDYYRAyTeIiSBtzXqf	ymdttejfln	3
72698	CtfDSrXDsOIoyA		3
428198	mrulwOhiuwLlqEoN	khlmhj	3
425369	EufEXauXtJOMH		3
1141259	SdFhl	oshk	3
760011	JWgjaZQEzp		3
512693	HiLxtp		3
1189219	iJNbbRlKgIUkjehqMtJ	hdsmauwwgu	4
1183479	tZsFjXOLzGqKWKGm	htkfxf	3
1048586	VRBBiBUmEMeKsQvuL	xnkrttl	4
1041274	DjyhvTBzzfUWBxheklkAE	jqkis	3
812966	FDFXMSKvTsPotoGnycCj	heuamwfiv	3
315320	SbZqJbeLTqhC	kjymhasy	3
895439	icoQhjeMNuHGKf	hircjj	3
358362	CqVCcMMvmYC	fpgwgs	3
952073	zUTmKiXBJIEzOnRoF		3
866251	zPsDBr		3
936661	oTqcQ		3
94244	NTHuEttmOWBVuNZLPUYuq	cjtfkn	3
1020805	rrwRQfeMDxsZZsWrI	lapiqh	3
924149	GlVvaNZRhRvGOCbS	vkfnfaj	3
775299	pnWwtScXMAmuWr	ncpghd	3
622469	LWkGMvThJAV	yucrpiv	3
149988	DRupZsnbPRHmBUr	adehcgyav	3
805258	JeGdMPeghlapDGkHn		3
754151	TQJMveqQtAiikUw	dgdehonbn	4
43909	wwbBIea	ywyfhstsvb	5
181562	tIwMBLalIPkRgoWfdfScz	fvkqqiq	3
74428	MChICAPmKEtpDKwaJV	hhnrjdo	3
1121317	REDaxIY	hfmpjpelr	3
1135626	wNWqHwbCBTS	lwlyrffql	3
673173	OyTHHJDBlFD	zqnzuqjkuy	3
399026	jTyzo	oqjddwu	3
1086284	DFkYpYwAgModG	cuyniddf	3
747204	sPzeCBGThmqtSMKdUCk		3
218705	lQNbjuojVGCGKmaOTF	skwccpz	3
1029719	rUTpTYSlp		3
555966	xBKUAlKjDZVXvQnziPVhY	etovnl	3
686710	gkZtGSKPDJFl		3
862619	bYxpEpGfmzrgNTaFsSz		4
1160299	PnUJWCyZz		3
185624	wInBKjsB	vpic	3
565930	EEYMLiz	bxfxv	3
478828	tCmgDUfVIaRtCuiiWBBcK		3
686346	kLHJPInvpBUw		3
468236	bgwDIuCCuqa		3
126841	IblYLeUmGFKYjvOVAgZ	orzel	3
23361	NYNHMVWZXqZyAXTz	mcgccj	4
550409	smpsllUuGBqIGxx	jxekrlwz	3
162621	ryMbKVvg		4
171041	ydBwFRRJeTFoaY	kfvxjg	3
736920	MSYxaIyrpZkEkPnnI		4
149286	bFgMILzrtqvPDMVQN	mbskwhe	3
684157	AKnNIXtPCvDJRNMaOVScL		4
312930	oALNkSEHIbH	pboaxda	5
262340	fKUYiWEvEdBHqim		3
1090577	XLTwZqhV		3
261507	tnymX	usfxg	3
31657	rkAkpbdyjunoCVpv		3
177461	SIBKHL	pldhoguv	3
773655	LFVSUhHlm		5
492384	MfwbowMZxvKyeeqXpB	vmzxpsbeir	3
1083226	ouvfQgXeBCWDN		3
1014138	vslFHcbgVMnSxDbihtRTG	dzsv	3
1054619	gVGOnoJm		3
958521	KOQXxDIGazfQcMoWF	ohot	3
696957	PNuxrjgetzpUZjOSMQoG		3
725525	KxXItq	jtvsqcpdyb	4
1092540	EojHSJhEBdfiPFUwkzs	cmedsnw	3
1071345	BQBlRH		3
670790	WliuN	yfijm	4
868782	iFXjfBAWBipSZvfMEQc	gakwgrvyjv	4
1083312	JQJKpu		3
410131	fOnvdOVOERuoEDUwm	dcfgpfc	3
775714	LXmJzyywqrCoKiGP		3
778652	PtUWSwcKXpcuE		4
514501	TSEyQZfjYnT	fnwd	3
514408	fnJBwZWHPPJID	dxspxcci	3
1051960	PMbreqNjtT	yrkwutag	3
1093812	rzXjsMXBCDPQyYkbv	alok	3
186744	goqla	hzospbd	3
167606	LmhbPTqZnVVBsjyiewzfv		3
676351	ZfMQzAm		3
975505	kvxSalNyhMOL	toicgyo	3
173433	adrhEtOeMq	uwbctzjpr	3
1186832	yHNVxVhARfner	vnfjpz	3
1081509	btsaDIibjdPugalaSCk	qgpvyhu	3
928629	NtQYEEnTwCDXPsTatOXfi		3
699284	pjKNRlNxHbH	fdbjoyf	4
892473	SpKlHQzBbJKzt		3
949970	eEQwbkkLnQvTQIsX	qnsoezvzz	4
491939	OSbintVELI	clhiigk	3
164910	tcOzfaniyXMVSYsVqOKDC	shsg	3
668217	qWYaLcxeggI		3
932665	dFAMnhqFR	nvgotwwsr	3
429598	ywAZgXeygaZVrgS		3
409765	NVcngDLNDzbTW	vhtxwzrdp	3
729799	bSUhWejWhhqJbNG	ucqt	3
279859	xlzhuMcbvshUcdjqPFYrg	fyto	4
134363	hwVsmrJeFMFLx		4
771233	GIRJFOqdXvHcRr	nbhwinu	3
807743	iUqoetzDfXMjRKuofOf		3
575167	TFYRQRsFrb	nakc	4
299207	RxBlxFZC	zqtzsph	3
232106	KzCkuhBTL	tepokzr	3
494945	VijRNcwsVWaXXzbCdZQ	qnwm	3
734532	YdLHYYXMVyOsPHtLi	zzewtg	3
986977	QxGBAZJ	oekshxl	3
40195	iHXwwxeLEfBOjkNnwgRaD	cqwqrppke	3
1125942	DqAPwLk	qpxnhn	3
1134146	PyNRVjXjiOuJHsxoOwzqi	ksvv	4
1044874	NEUAQ		3
725387	jrdGN	laxweje	3
366701	CmcrDGdnhlDQeLkHFfKOD	aytkb	3
65234	FGXekdfuUKguA		3
626699	eXcBbnEwINY	yhqqm	3
83793	scmzonue		3
524243	SnqfsqbkrzoXUWybOBVK	kwoabk	3
519886	cHxLZksBuTIOoCJ		3
904567	cbTaNUqbBSx		4
53209	BwjjFHdfCuNPcg	qgxedhw	3
835529	UbdtWIghRSYvEmis		3
888547	tUjMymTlwaTszW	nypgpxu	3
590850	oYeacypu	uhbefrr	3
124065	JEcomdQpsARL		3
1084363	hZNFNQ	xusbgoi	3
130991	VmfjQIKzaYPPKpBgPlr		3
961815	qFwlyR		3
360403	LfysUPmT	otsjxxk	3
525445	ceQWLwOHfjcAsg	viowdjr	3
233945	JisEEIFAbDuQLifACAej	tqpfdwyzpf	3
871166	YGiWogfVSwFPjxvmUTJPj		5
303773	elYmndfwJi	dvdxtex	4
1171061	BLdXGq		3
758441	oGcTxRBtFrE	nrepsawnx	4
864238	lNvAnPbZOZpHH	pybqtw	3
217691	FiMyFJZxPOvEyTLPtwBtD		5
826451	lrcRr	cvqwnmxgz	4
638981	TPFSXuKRlOnkNS		3
938096	isgqJ	dpendxj	5
953458	ksPlWzhGLvCcTM	gtvcvh	4
966106	xXxvOmsCfRhYMqmb		3
927693	xeEsIwMaCJibJIcurSmK	ipphftj	3
753998	QoVknhv	ymvqrbozge	3
431402	NSvGXDDeqv		6
957690	aARnTOocVKAVBGVt		3
274000	emDfERIupUqwT	nofrtnwnze	3
1122688	qMKnqoTOp		3
1080476	WpesuxSOBhIDixLEn	bicr	4
1095684	zItRR	yievg	3
1195134	XckUQgodHhfpIfTuEa		3
951683	PRyCXHBSkuYPrJqLkD	uzqhmstiwy	3
592667	vbXhejYhvrXri	mxlrsypni	3
287706	RSeEfEFZD		3
1190579	RnuYoHGwKFlYKdGi	bbdr	4
387692	gyAbiLpkR	ojpcjh	3
89456	xdODYfawJJNxlJhNfmJV		3
314812	Ybmzm	eoangbntl	3
301307	ipMXEcklfdf		3
402022	vhhQZseLIWKDv	gqnmihicq	4
1060510	mTqmKIPmmGYAB		4
485963	gyweYDa	ekgw	3
771348	pLvKVEEHKBMN		3
15247	fHpELTngvZDtninFGdwFa	hhxrqj	4
616534	bJruFxWQppe	pimkoiktfk	3
253271	tlOZka		3
1042913	TxclNyaG		3
901511	bbtEdgVmet	ydsqgzl	3
508126	qUCxPHUxck	indzqhxp	3
623807	DRVuEXlswiyfrbLDxhoid	hyfpxlv	4
1154990	DnKUpYjFuyCJ	euspgu	3
275176	SHvUYX	klivx	3
1119566	PUbMGQJailulsvcHfu	mmylgindcy	3
698531	ShmijiwSxQFXzVeOeba	oedgkmx	3
885375	kilZGsKCOe		4
512141	JbBtTgFJplZFQgdGAkHBg	enaoa	3
464170	VOPCrLcz	veluzeliu	3
1119463	pSNNQsFWkOmsc	yyccqlurqx	3
866111	OJpzZDknaZBQeuop		3
954213	gbkFXuvLFiDo	ssac	3
1060269	LLgfK		4
239709	NEqkH		3
799530	iQrUvfQZlneNp	wtwl	4
707026	RaIGuCiblfmPD	bmsulzkzb	3
964580	wuaGcJKZfpehZkU	ggrgrpcxd	3
238459	FGBrXHasaGcTIS	ldowst	4
581272	DxCYryp	ewpi	4
756267	NprEXD	fwzwtx	3
953834	EPCWdDLRdza	xkplwy	4
840898	lqQPPjH		3
270164	LGYAEOClLhYeFMGysJSHb	fchvvbqkl	5
998820	etiMokVfSPE	vdqoki	3
903096	iqfnaTzhxiDEPDQr		3
583311	JKvqBCGh	bvrgntu	3
1171635	sQCpuUqEs		3
1018607	bCIXtKpWjkyAL	mcqewlcsf	3
196403	YEtrWxhxwNgIMS	iinw	3
26329	UTuHpZkjTqlxGnf		3
551330	QOJYOaHUYCwBkyNzQ	flbeb	4
992578	JMQjIgkUFSNGmmWalVz	ufftvcoztt	3
1032332	qoqfZJoeiFGe	dymudqacxc	3
1075648	TMGjTDBZNHJRge	oazsbgwu	3
889873	ogePrb		3
1008632	HJGkTsMsNaqH		3
953651	ngxLnOxDxqNwvHNI	fnjfp	4
276388	nLXyELICOpBaFCT	lpab	4
271891	tBtwCaiipbCckIVyLlTxg	xyhfsah	3
551305	KvFgbfR		3
429904	JvmrcNKvU	celavtlde	3
1003661	dVtOGmV	owsddbtom	3
912935	dILMSe	kluwpwctcc	3
553944	bHNaHBnZY	vcxvsunurt	3
767637	ygGebQlg		3
282919	MbUPFcmauJ	odsfkc	3
903570	EAovHJEaTeJexvTpbYk	yiipnyjcoa	5
694481	qbMvdOlhvFYE		3
1089328	aypjkgZRa	pgnspm	3
337560	cEfVsRrJKBIzbqlrcr	rimyasksq	3
1168331	RRMUBkxmfbKdePSHxu	jtwkehyi	4
263676	tUyNdjGGfR	zubmvqqv	3
403312	RznVCDdx	pgyqvvs	3
188025	jyhhFXwxwQIsSHKPJaD	wkyf	3
584473	nHplDrg		4
581624	yqeaQLHgXKe	icwluh	3
1014501	QWaLyGrwHtAtjh	vvhswwulp	3
721554	GGSeRZkvkZdcVASJ	xjyctgxr	3
1198140	crFJVJcIozB		3
910988	lkoTYhkKsZcbRSzq	hxgjmykscf	3
820599	OBLnegOvBajUtvFzlsoTg	zijtvoo	3
1128677	IFyTLgYNKcp	gvcojlmgub	4
888130	XrdEMkYSYcTQleKzTGWFi	dlrkspwj	3
1114484	AcVMcngOdMhJPQdtm		3
421628	AKvVHuSFfRhkldUKKqoSn	svbupemv	3
1176355	uuSbsAesExDsUShS	vkjmcvsu	3
847604	oQKZZBzuyswmq	eswbd	3
651215	PgziRpyQAejJeRmks	rbukbux	3
547762	MhXqdoOoSY	mzbrhbbq	4
125657	mMruCOhtyCEBBMDdyXvsM	iwixwjlw	3
472818	xlmFDwibVASMXINQGyJOZ	lowvu	3
170175	fhgkxIZmnVQz		3
579986	KByfvmLj	npixeb	3
128135	dvBPhSsBU	hutlaop	3
567108	CFtasNrro		5
313558	wwPFolPkvt		3
414993	ocAhXVdsAxLbZKH	xcrouxbs	3
92018	WDabfjbTAGgIFFErKC	abfgfhj	3
596094	wVkXIljywOYPGRhYGpx	aabvnhg	3
901398	kxUEEKo		3
864923	AcAktGCdAZAfsR		3
1186974	EZhFLRjCPObueXRvx	pqziojbgon	3
1076380	nXbIwlreXwCg	rjoxb	3
903497	GmpMfZaMVMy	fegbpjz	5
279854	zEeHBvuNVhYXETqau	njqggxw	3
987804	aBHiezLVM		3
115586	lQbYS	mascwnuesq	3
600668	AnILDHOgo	shesuu	3
25481	faKyjCgIsvQHbNv	cfiboquxxp	3
1064431	sHpqpK		4
1042593	jqQEseoRLJaugxxBZsBB	vkmdvtwd	3
40714	IbmBIeKFU	ekqbeo	3
583044	zgFouuMRFdLAh	szdvk	3
66358	opcRmXsIgKftOkNovwglz	tsvtivr	3
436173	BhUJbI	afjgykjix	6
675561	pcJzPie	mvigonj	3
713853	gHYcBWrcMXSE		3
671095	eJKFWgwCdPd	wnvoo	4
150845	KvbWfZNBxdYiefj	xpahaq	3
1182062	vjjovjOxeeK		3
80871	uplNJztBUnXSr	ulcymaoc	5
640018	IukydNcvAZdpR	xleybdxuwe	3
295677	qitZuYvtpEDyXqkhwuxB	ilpzoab	3
182114	JBEzJmBxSoiZFb	kblqhjf	3
651368	BJNsMCKHwtIIpZo		3
815475	ichVHMY	vqsk	3
792671	jZhfWUbUaVIKAxIlEEv	yoxcgiffpt	3
1183966	oiVDbnBHFLdvEv		3
227484	pCRWekPWHuF	lfwynks	3
779546	sebaNxyteShbiGPqRbS	ovfsyez	4
66006	aKSRvMfPaujdYD	wlqgxfa	3
83260	MUdgJkSvPZlv	dwohv	3
629181	efgHIXDBlEsTZbFVV	yjrpgfrbk	3
1092608	npFYTpFRXAanmjzRfrqz	xycqiy	3
378041	EbFZxUZlrDhQfKKvF	nyyh	3
417714	FBmMIZgHVADSSqg	uzbin	3
555459	DpqMJViasSBkUlGQ		3
618990	WuvmtHClcKGpWMhWKhtO	mnkmhyq	3
632261	TSoYmtjjGTYTXHtCYbiiT		3
38571	fXVhQDxiCdLcgHbnqOCKu	oyygv	4
611508	QbmucwwNNMLWg		4
18640	OjQAHqWZCf		3
645789	zyMxaNgVjZoDWtu	rkoadysqy	4
73295	edlQSkXqYSOEOWrfhctA	tbayvzde	3
378637	ziPCdflP	ljgzlmfy	3
594043	QrnSIlq		4
874056	cBdoAFGrpwqJZRmzsCv		3
767277	uzgUhXqwVhXLAxxDfa	wbxbe	4
489431	hTdaHUknBnuRHvuXOFoms	fkjctlg	3
811291	bbPSD		3
891851	UDlPderyHPGFNhx		3
454748	QtggIf	cwucpea	3
1097824	vPCbR		3
45894	iliPxVDfOQlrUWdpmj		4
466601	UnptJIEchD		3
1199336	uqtLibLcXxuEcO	blarcnb	3
1012639	TebfrSFuvvNLv		3
1096209	DknnHVhNl		3
492589	YrNKtuVlbdgAVC	nfnhytlm	3
474557	yLzIJqlReywAvtbAsCJLA	qpmioxqxhm	5
880508	eLUTbt	hpynawqeaj	3
539660	SjXMoaZTh		3
81204	MwygvZBEPCcGPSRmuN	hcjgjzjpmj	3
127290	LJJruvnSPjHTqjRQ	pdpfhkqork	3
300486	cYlgvRjbT		3
452724	XjOucZWLKN		3
468246	MSlTjOZqPYJurqwJB		3
385386	RHrrXEKH	ngxjc	3
960909	qQvdQCONAHUd		4
691584	phjOpGUSFLUFt		3
952167	eWAvVVrXquJyAZgwqoA	mtbzleska	3
173457	PgLqYMRjBHpMY		3
1148540	qCVddbadotOOr	lcmkr	4
76262	VJnoVYxidZnKUg	skklfyep	4
243516	GHghaz		3
775537	wLjchbOIxaQ	fhnehi	3
424208	kHNXlqGJuRVJej		3
430171	CMCKx	kukbona	4
881822	NraycLluTxkjzDjw		3
321600	SfJUovDdeZVenjvlannTH	hojqwioc	3
145155	dAVcgMLHRbNaIZ	rvziyf	3
363109	PCqFMDkbLtaVjsocjYz		3
542280	WPjWmyehsnD	eyzbj	4
516784	AkEFBaApUoEbH		3
176251	NqcJkDrQyvjrc	gnev	3
586903	gqOskcKpHzFxOpVXloNA		4
300715	tUAiMpQ	xzmew	4
1118228	xWcscUwaKNgVYWS	wharftiuy	3
488150	GQIPveE	iemn	4
950295	jPgwSXiocuJ	zmzd	3
231997	JnQvgoouQWRcVeVTYaXn		3
66843	GByrybxflHauYsd	yznfi	3
221161	sHCXCpSqvR	nctupvr	3
1597	UcnJIKRHfzao		3
736030	OQvmhsHaMkQ		3
1118564	CVYYwqhE	untaebofgf	3
898298	jEhIRFY		3
983610	GPQeYrlr	rktczu	3
87206	pdLaHTA		3
1104478	LxVLF	ecqinezomp	4
1077162	HsZdrhNyc		3
626954	yLSGLNcIfenjwXaq	ihikzcmqo	4
974606	lXeTayBxTxuFHJWAXVYl		3
547306	dAwhoTpC	uqtdajwdro	3
784848	nzaIFgKpGnVKBmozwJPd		4
1054791	kFHXSTKbSkIMFLqAeBhDN	qrhdrrh	4
332626	rYoHqKMlgxAV	nnpiafke	3
36313	SZxEigHIlkDng	gjlbbncc	3
902318	eeAWVdEonWgxCKDVBavl	tnss	3
647909	ZUvjrMWtvtgkpJvtMYqYB	aosebxxjr	3
48462	cWSgNI	dontjzrdd	3
644216	hUjuIhxWbBXqK	knokjjps	3
764717	KVVyJKbAXMqCufcKn	knmwuzqzqu	4
1014969	KUcOeLznZstkp	zqbwyfec	3
183859	tTmyUZNlqjy		3
416913	fwrPyXB	zmred	3
808142	KxUChIc	vtxoal	3
70015	FAsglIndIXliZ	gzfybl	3
1000572	tDBkwYqkDRFIpTRRmA	kvvmqvpg	4
1007389	ccOoCwOfRBJRanRhif		3
806182	hMLTnFOuEqJSghnm	lvyrzdi	3
1137138	TBNTaeENBbJTKMduLGqx		3
1114682	OOuMbiZ		3
294263	aSyRVrOCCTIijhq		3
1129622	VWPHRJGFeWwx		3
478022	nADaFyqRsTnieBpMa		4
693775	TQbOmfOP	bxjaihudjg	3
1117808	RvRDrhCJFWVL	ynvy	3
914359	QYjrsLyOPQpEXnIC	kclotqelr	3
85358	SEknAMrXHBcTcO	bnxwdcivr	3
10595	BnqxMegTnEjIEgaPF	vhllkpe	3
31927	foKmWbWLa	acan	3
1015153	mINWBPZpgzFvnHqbgjll	hcknguu	3
487207	BzlNbfrZAGwu		3
603298	dxKkOsylxvezHU	oips	3
1070399	xpYqcKURPVcVhXWVDZqxW		4
96177	uXIyiXc	trynttfkkr	3
881549	irIccUHHRRhoABq		3
742894	kfFDXiwIArgnHxsPfWV	vmefmjparf	3
41323	MoQbBkMmKBVAumHnUQG	ifnojnqcn	3
620754	AMxPrJePiATBnNhe	wdlvdgr	3
296081	qhonVZRHk		3
1102667	eOkMs	zzajimwx	3
1020748	LpLXyTcwUfZhl	sryowjiqg	3
874009	AOWcFwEgHUmG		3
1101325	xajKYlRPmEIGqhpCB		3
23525	uDWrB		3
665000	HZwmAaquOxg		3
560363	iLhstibkj	zuut	3
1034250	QnjELYJfOCWC		4
1059163	ZnHrVbfkqIdKEfdxYR		4
1067848	sgpfSOtcrxzVRe		3
923737	gwtwrlsFZoiQfwiZM	vylxhm	3
144907	olUKkHAVXkbHQ	ylusxkioi	3
1083092	cCLBLEbF	icner	4
809580	mZouTIQMhCF		3
2228	qfHnNynfaFwzH		3
180353	JSqlBMGQSmQU	oaqkv	3
1028525	CkOzgxWRGcOnqaNPDY	hisqtaioil	3
23035	rJOTROeBl	ulapg	3
26766	XfbFNLmZslcmnT		4
451741	qUlByLPzJJBXS	pfzio	9
73119	LITINAGkfKALf	mbqwzgft	3
829793	jHFvDYDqeFqvbnvVjnFC	kfydnqgpvt	3
3101	KUbPLMnTsrfTo	egxxq	3
893350	TxxbJav	ahvu	3
819656	tYJExiqPchyWt	xevt	3
632982	aOYOCwvF		3
